goal combination,count,pick count
"['All 5 Lake Hylia Skulltulas', 'Clear 4 Silver Rupee Rooms']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat 4 Different Iron Knuckles', 'Fire Medallion']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat 4 Different Iron Knuckles', 'Giants Wallet']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat 4 Different Iron Knuckles', 'Open the Final Door of Shadow Trial']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat 4 Different Iron Knuckles']",2,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Amy (Green Poe)', 'Map & Compass in Spirit Temple']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Amy (Green Poe)', 'Plant 5 Magic Beans']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Amy (Green Poe)', 'Plant bean in Death Mountain Crater']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Amy (Green Poe)']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Big Octo', 'Forest Temple Boss Key']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Big Octo']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Bongo-Bongo', 'Minuet of Forest']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Bongo-Bongo', 'Open the Final Door of Spirit Trial']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Bongo-Bongo']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Dark Link', 'Open 3 Boss Key Doors']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Dark Link', 'Quiver (40)']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Dark Link']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat King Dodongo', 'Open All 6 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat King Dodongo', 'Quiver (50)']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat King Dodongo']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Meg (purple Poe)', 'Defeat Queen Gohma']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Meg (purple Poe)', 'Silver Scale']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Meg (purple Poe)']",2,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Phantom Ganon', 'Free all 9 Gorons in Fire Temple']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Phantom Ganon']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Queen Gohma', 'Light Arrows']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Queen Gohma', 'Silver Scale']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Queen Gohma']",2,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova', 'Fairy Slingshot']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova', 'Ganons Castle Boss Key']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova', 'Gerudos Card']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova', 'Giants Wallet']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova', 'Goron Tunic']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova', 'Light Arrows']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova', 'Map & Compass in Fire Temple']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova', 'Minuet of Forest']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova', 'Sarias Song']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Twinrova']",5,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Volvagia', 'Golden Gauntlets']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat Volvagia']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat a Skull Kid', 'Two Fairy Spells']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat a Skull Kid']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat all Lizalfos in Dodongos Cavern', 'Ganons Castle Boss Key']",1,0
"['All 5 Lake Hylia Skulltulas', 'Defeat all Lizalfos in Dodongos Cavern']",1,0
"['All 5 Lake Hylia Skulltulas', 'Dins Fire', 'Map & Compass in Dodongos Cavern']",1,0
"['All 5 Lake Hylia Skulltulas', 'Dins Fire', 'Open All 6 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Dins Fire']",2,0
"['All 5 Lake Hylia Skulltulas', 'Exactly 30 Deku Sticks', 'Open 5 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Exactly 30 Deku Sticks']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fairy Bow', 'Goron Tunic']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fairy Bow', 'Longshot']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fairy Bow']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fairy Slingshot', 'Map & Compass in Fire Temple']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fairy Slingshot', 'Open All 6 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fairy Slingshot', 'Open the Final Door of Fire Trial']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fairy Slingshot', 'Silver Gauntlets']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fairy Slingshot']",3,0
"['All 5 Lake Hylia Skulltulas', 'Fire Arrows', 'Ganons Castle Boss Key']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fire Arrows', 'Open All 6 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fire Arrows']",1,0
"['All 5 Lake Hylia Skulltulas', 'Fire Medallion']",1,0
"['All 5 Lake Hylia Skulltulas', 'Forest Medallion', 'Lon Lon Ranch HP']",1,0
"['All 5 Lake Hylia Skulltulas', 'Forest Medallion']",1,0
"['All 5 Lake Hylia Skulltulas', 'Forest Temple Boss Key', 'Quiver (40)']",1,0
"['All 5 Lake Hylia Skulltulas', 'Forest Temple Boss Key', 'Silver Scale']",1,0
"['All 5 Lake Hylia Skulltulas', 'Forest Temple Boss Key']",3,0
"['All 5 Lake Hylia Skulltulas', 'Free all 9 Gorons in Fire Temple']",2,0
"['All 5 Lake Hylia Skulltulas', 'Ganons Castle Boss Key', 'Megaton Hammer']",1,0
"['All 5 Lake Hylia Skulltulas', 'Ganons Castle Boss Key', 'Open All 6 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Ganons Castle Boss Key']",4,0
"['All 5 Lake Hylia Skulltulas', 'Gerudos Card', 'Light Arrows']",1,0
"['All 5 Lake Hylia Skulltulas', 'Gerudos Card', 'Minuet of Forest']",1,0
"['All 5 Lake Hylia Skulltulas', 'Gerudos Card']",1,0
"['All 5 Lake Hylia Skulltulas', 'Get Bombchu chest in Spirit Temple']",1,0
"['All 5 Lake Hylia Skulltulas', 'Giants Wallet', 'Open the Final Door of Shadow Trial']",1,0
"['All 5 Lake Hylia Skulltulas', 'Giants Wallet', 'Sarias Song']",1,0
"['All 5 Lake Hylia Skulltulas', 'Giants Wallet']",2,0
"['All 5 Lake Hylia Skulltulas', 'Golden Gauntlets']",1,0
"['All 5 Lake Hylia Skulltulas', 'Goron Tunic', 'Longshot']",1,0
"['All 5 Lake Hylia Skulltulas', 'Goron Tunic', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['All 5 Lake Hylia Skulltulas', 'Goron Tunic']",3,0
"['All 5 Lake Hylia Skulltulas', 'Light Arrows', 'Minuet of Forest']",1,0
"['All 5 Lake Hylia Skulltulas', 'Light Arrows', 'Zora Tunic']",1,0
"['All 5 Lake Hylia Skulltulas', 'Light Arrows']",4,0
"['All 5 Lake Hylia Skulltulas', 'Lon Lon Ranch HP']",2,0
"['All 5 Lake Hylia Skulltulas', 'Longshot']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Dodongos Cavern', 'Open All 6 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Dodongos Cavern']",2,1
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Fire Temple']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Shadow Temple', 'Open 5 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Shadow Temple']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Spirit Temple', 'Open 2 Boss Key Doors']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Spirit Temple', 'Open 5 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Spirit Temple', 'Plant 5 Magic Beans']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Spirit Temple', 'Plant bean in Death Mountain Crater']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Spirit Temple', 'Stone of Agony']",1,0
"['All 5 Lake Hylia Skulltulas', 'Map & Compass in Spirit Temple']",5,0
"['All 5 Lake Hylia Skulltulas', 'Megaton Hammer']",4,0
"['All 5 Lake Hylia Skulltulas', 'Minuet of Forest', 'Open the Final Door of Spirit Trial']",1,0
"['All 5 Lake Hylia Skulltulas', 'Minuet of Forest']",2,0
"['All 5 Lake Hylia Skulltulas', 'Mirror Shield', 'Open All 6 Gold Rupee Chests']",1,0
"['All 5 Lake Hylia Skulltulas', 'Mirror Shield']",1,0
"['All 5 Lake Hylia Skulltulas', 'Nayrus Love']",1,0
"['All 5 Lake Hylia Skulltulas', 'Obtain all 5 Small Keys in Forest Temple']",2,0
"['All 5 Lake Hylia Skulltulas', 'Open 2 Boss Key Doors']",1,0
"['All 5 Lake Hylia Skulltulas', 'Open 3 Boss Key Doors', 'Quiver (40)']",1,0
"['All 5 Lake Hylia Skulltulas', 'Open 3 Boss Key Doors']",1,0
"['All 5 Lake Hylia Skulltulas', 'Open 5 Gold Rupee Chests', 'Stone of Agony']",1,0
"['All 5 Lake Hylia Skulltulas', 'Open 5 Gold Rupee Chests']",4,0
"['All 5 Lake Hylia Skulltulas', 'Open All 6 Gold Rupee Chests', 'Quiver (50)']",1,0
"['All 5 Lake Hylia Skulltulas', 'Open All 6 Gold Rupee Chests']",6,0
"['All 5 Lake Hylia Skulltulas', 'Open the Final Door of Fire Trial', 'Silver Gauntlets']",1,0
"['All 5 Lake Hylia Skulltulas', 'Open the Final Door of Fire Trial']",1,0
"['All 5 Lake Hylia Skulltulas', 'Open the Final Door of Shadow Trial']",1,0
"['All 5 Lake Hylia Skulltulas', 'Open the Final Door of Spirit Trial']",1,0
"['All 5 Lake Hylia Skulltulas', 'Plant 5 Magic Beans', 'Plant bean in Death Mountain Crater']",1,0
"['All 5 Lake Hylia Skulltulas', 'Plant 5 Magic Beans']",1,0
"['All 5 Lake Hylia Skulltulas', 'Plant bean in Death Mountain Crater']",1,0
"['All 5 Lake Hylia Skulltulas', 'Quiver (40)']",2,0
"['All 5 Lake Hylia Skulltulas', 'Quiver (50)']",1,0
"['All 5 Lake Hylia Skulltulas', 'Sarias Song']",2,0
"['All 5 Lake Hylia Skulltulas', 'Silver Gauntlets']",2,0
"['All 5 Lake Hylia Skulltulas', 'Silver Scale']",2,0
"['All 5 Lake Hylia Skulltulas', 'Stone of Agony']",1,0
"['All 5 Lake Hylia Skulltulas', 'Two Fairy Spells']",1,0
"['All 5 Lake Hylia Skulltulas', 'Zora Tunic']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'All 5 Skulltulas in Spirit Temple', 'Exactly 20 Deku Sticks']",1,2
"['All 5 Skulltulas in Dodongos Cavern', 'All 5 Skulltulas in Spirit Temple']",1,2
"['All 5 Skulltulas in Dodongos Cavern', 'Both HPs in Lost Woods', 'Defeat Nabooru-Knuckle']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Both HPs in Lost Woods', 'Silver Scale']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Both HPs in Lost Woods']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Defeat Nabooru-Knuckle', 'Silver Scale']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Defeat Nabooru-Knuckle']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Defeat Queen Gohma', 'Defeat both Flare Dancers']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Defeat Queen Gohma', 'Open the Final Door of Spirit Trial']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Defeat Queen Gohma']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Defeat both Flare Dancers', 'Open the Final Door of Spirit Trial']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Defeat both Flare Dancers']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Exactly 20 Deku Sticks']",1,2
"['All 5 Skulltulas in Dodongos Cavern', 'Open 5 Gold Rupee Chests', 'Open the Final Door of Shadow Trial']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Open 5 Gold Rupee Chests', 'Silver Scale']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Open 5 Gold Rupee Chests']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Open the Final Door of Shadow Trial', 'Silver Scale']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Open the Final Door of Shadow Trial']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Open the Final Door of Spirit Trial']",1,0
"['All 5 Skulltulas in Dodongos Cavern', 'Silver Scale']",2,0
"['All 5 Skulltulas in Fire Temple', 'All 5 Skulltulas in Forest Temple', 'Clear 10 Silver Rupee Rooms']",1,0
"['All 5 Skulltulas in Fire Temple', 'All 5 Skulltulas in Forest Temple', 'Exactly 20 Deku Sticks']",1,0
"['All 5 Skulltulas in Fire Temple', 'All 5 Skulltulas in Forest Temple', 'Map & Compass in Spirit Temple']",1,1
"['All 5 Skulltulas in Fire Temple', 'All 5 Skulltulas in Forest Temple', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
"['All 5 Skulltulas in Fire Temple', 'All 5 Skulltulas in Forest Temple']",2,1
"['All 5 Skulltulas in Fire Temple', 'All 5 Skulltulas in Spirit Temple', 'Map & Compass in Ice Cavern']",1,0
"['All 5 Skulltulas in Fire Temple', 'All 5 Skulltulas in Spirit Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'All 5 Skulltulas in Water Temple', 'Bullet Bag (50)']",1,0
"['All 5 Skulltulas in Fire Temple', 'All 5 Skulltulas in Water Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Beat the Spirit Temple', 'Both HPs in Death Mountain Crater']",1,1
"['All 5 Skulltulas in Fire Temple', 'Beat the Spirit Temple', 'Frogs HP']",1,1
"['All 5 Skulltulas in Fire Temple', 'Beat the Spirit Temple']",1,1
"['All 5 Skulltulas in Fire Temple', 'Beat the Water Temple', 'Defeat Twinrova']",1,0
"['All 5 Skulltulas in Fire Temple', 'Beat the Water Temple', 'Quiver (40)']",1,0
"['All 5 Skulltulas in Fire Temple', 'Beat the Water Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Blue Fire', 'Defeat Dark Link']",1,0
"['All 5 Skulltulas in Fire Temple', 'Blue Fire', 'Forest Temple Boss Key']",1,0
"['All 5 Skulltulas in Fire Temple', 'Blue Fire', 'Two Fairy Spells']",1,0
"['All 5 Skulltulas in Fire Temple', 'Blue Fire']",1,0
"['All 5 Skulltulas in Fire Temple', 'Bolero of Fire', 'Defeat Twinrova']",1,0
"['All 5 Skulltulas in Fire Temple', 'Bolero of Fire', 'Double Defense']",1,0
"['All 5 Skulltulas in Fire Temple', 'Bolero of Fire']",1,0
"['All 5 Skulltulas in Fire Temple', 'Both HPs in Death Mountain Crater', 'Clear 8 Silver Rupee Rooms']",1,0
"['All 5 Skulltulas in Fire Temple', 'Both HPs in Death Mountain Crater', 'Defeat Phantom Ganon']",1,0
"['All 5 Skulltulas in Fire Temple', 'Both HPs in Death Mountain Crater', 'Eponas Song']",1,0
"['All 5 Skulltulas in Fire Temple', 'Both HPs in Death Mountain Crater', 'Frogs HP']",2,1
"['All 5 Skulltulas in Fire Temple', 'Both HPs in Death Mountain Crater', 'Spirit Temple Boss Key']",1,0
"['All 5 Skulltulas in Fire Temple', 'Both HPs in Death Mountain Crater']",4,1
"['All 5 Skulltulas in Fire Temple', 'Bullet Bag (50)']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 10 Silver Rupee Rooms', 'Exactly 20 Deku Sticks']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 10 Silver Rupee Rooms', 'Exactly 30 Deku Sticks']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 10 Silver Rupee Rooms', 'Fairy Slingshot']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 10 Silver Rupee Rooms', 'Fire Arrows']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 10 Silver Rupee Rooms', 'Gerudos Card']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 10 Silver Rupee Rooms', 'Mirror Shield']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 10 Silver Rupee Rooms', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 10 Silver Rupee Rooms']",4,0
"['All 5 Skulltulas in Fire Temple', 'Clear 4 Silver Rupee Rooms', 'Defeat Meg (purple Poe)']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 4 Silver Rupee Rooms', 'Defeat Twinrova']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 4 Silver Rupee Rooms']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 8 Silver Rupee Rooms', 'Defeat Phantom Ganon']",1,0
"['All 5 Skulltulas in Fire Temple', 'Clear 8 Silver Rupee Rooms']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Big Octo', 'Defeat Meg (purple Poe)']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Big Octo', 'Quiver (40)']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Big Octo']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Dark Link', 'Forest Temple Boss Key']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Dark Link', 'Two Fairy Spells']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Dark Link']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Meg (purple Poe)', 'Defeat Twinrova']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Meg (purple Poe)', 'Fire Temple Boss Key']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Meg (purple Poe)', 'Quiver (40)']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Meg (purple Poe)']",3,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Phantom Ganon']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Twinrova', 'Double Defense']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Twinrova', 'Ganons Castle Boss Key']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Twinrova', 'Goron Tunic']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Twinrova', 'Quiver (40)']",1,0
"['All 5 Skulltulas in Fire Temple', 'Defeat Twinrova']",5,0
"['All 5 Skulltulas in Fire Temple', 'Defeat all Lizalfos in Dodongos Cavern']",1,0
"['All 5 Skulltulas in Fire Temple', 'Double Defense']",1,0
"['All 5 Skulltulas in Fire Temple', 'Eponas Song', 'Frogs HP']",1,0
"['All 5 Skulltulas in Fire Temple', 'Eponas Song']",1,0
"['All 5 Skulltulas in Fire Temple', 'Exactly 20 Deku Sticks']",1,0
"['All 5 Skulltulas in Fire Temple', 'Exactly 30 Deku Sticks', 'Gerudos Card']",1,0
"['All 5 Skulltulas in Fire Temple', 'Exactly 30 Deku Sticks', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Exactly 30 Deku Sticks']",2,0
"['All 5 Skulltulas in Fire Temple', 'Fairy Slingshot', 'Mirror Shield']",1,0
"['All 5 Skulltulas in Fire Temple', 'Fairy Slingshot', 'Plant bean in Death Mountain Crater']",1,0
"['All 5 Skulltulas in Fire Temple', 'Fairy Slingshot']",2,0
"['All 5 Skulltulas in Fire Temple', 'Fire Arrows']",1,0
"['All 5 Skulltulas in Fire Temple', 'Fire Temple Boss Key']",1,0
"['All 5 Skulltulas in Fire Temple', 'Forest Temple Boss Key', 'Get Bombchu chest in Spirit Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Forest Temple Boss Key', 'Silver Scale']",1,0
"['All 5 Skulltulas in Fire Temple', 'Forest Temple Boss Key', 'Two Fairy Spells']",1,0
"['All 5 Skulltulas in Fire Temple', 'Forest Temple Boss Key']",2,0
"['All 5 Skulltulas in Fire Temple', 'Frogs HP']",2,1
"['All 5 Skulltulas in Fire Temple', 'Ganons Castle Boss Key']",2,0
"['All 5 Skulltulas in Fire Temple', 'Gerudos Card', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Gerudos Card']",1,0
"['All 5 Skulltulas in Fire Temple', 'Get Bombchu chest in Spirit Temple', 'Open the Final Door of Forest Trial']",1,0
"['All 5 Skulltulas in Fire Temple', 'Get Bombchu chest in Spirit Temple', 'Silver Scale']",1,0
"['All 5 Skulltulas in Fire Temple', 'Get Bombchu chest in Spirit Temple', 'Zora Tunic']",1,0
"['All 5 Skulltulas in Fire Temple', 'Get Bombchu chest in Spirit Temple']",2,0
"['All 5 Skulltulas in Fire Temple', 'Giants Knife', 'Map & Compass in Jabu-Jabu']",1,1
"['All 5 Skulltulas in Fire Temple', 'Giants Knife']",1,1
"['All 5 Skulltulas in Fire Temple', 'Goron Bracelet']",1,0
"['All 5 Skulltulas in Fire Temple', 'Goron Tunic', 'Map & Compass in Shadow Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Goron Tunic', 'Open 3 Boss Key Doors']",1,0
"['All 5 Skulltulas in Fire Temple', 'Goron Tunic']",2,0
"['All 5 Skulltulas in Fire Temple', 'Lens of Truth', 'Map & Compass in Jabu-Jabu']",1,0
"['All 5 Skulltulas in Fire Temple', 'Lens of Truth', 'Map & Compass in Spirit Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Lens of Truth', 'Obtain all 5 Small Keys in Shadow Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Lens of Truth']",1,0
"['All 5 Skulltulas in Fire Temple', 'Lon Lon Ranch HP', 'Open the Final Door of Spirit Trial']",1,1
"['All 5 Skulltulas in Fire Temple', 'Lon Lon Ranch HP']",1,1
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Bottom of the Well', 'Map & Compass in Spirit Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Bottom of the Well', 'Quiver (50)']",1,0
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Bottom of the Well']",1,0
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Ice Cavern']",1,0
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Jabu-Jabu', 'Map & Compass in Spirit Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Jabu-Jabu', 'Obtain all 5 Small Keys in Shadow Temple']",1,0
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Jabu-Jabu']",2,1
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Shadow Temple', 'Obtain all 5 Small Keys in Forest Temple']",1,1
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Shadow Temple', 'Open 3 Boss Key Doors']",1,0
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Shadow Temple']",2,1
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Spirit Temple', 'Obtain all 5 Small Keys in Shadow Temple']",2,1
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Spirit Temple', 'Quiver (50)']",1,0
"['All 5 Skulltulas in Fire Temple', 'Map & Compass in Spirit Temple']",3,1
"['All 5 Skulltulas in Fire Temple', 'Minuet of Forest', 'Spirit Temple Boss Key']",1,0
"['All 5 Skulltulas in Fire Temple', 'Minuet of Forest']",1,0
"['All 5 Skulltulas in Fire Temple', 'Mirror Shield']",1,0
"['All 5 Skulltulas in Fire Temple', 'Obtain all 5 Small Keys in Forest Temple']",2,1
"['All 5 Skulltulas in Fire Temple', 'Obtain all 5 Small Keys in Shadow Temple']",2,1
"['All 5 Skulltulas in Fire Temple', 'Open 3 Boss Key Doors']",1,0
"['All 5 Skulltulas in Fire Temple', 'Open 3 Gold Rupee Chests', 'Stone of Agony']",1,0
"['All 5 Skulltulas in Fire Temple', 'Open 3 Gold Rupee Chests']",1,0
"['All 5 Skulltulas in Fire Temple', 'Open the Final Door of Forest Trial', 'Zora Tunic']",1,0
"['All 5 Skulltulas in Fire Temple', 'Open the Final Door of Forest Trial']",1,0
"['All 5 Skulltulas in Fire Temple', 'Open the Final Door of Spirit Trial']",1,1
"['All 5 Skulltulas in Fire Temple', 'Plant bean in Death Mountain Crater']",1,0
"['All 5 Skulltulas in Fire Temple', 'Quiver (40)']",2,0
"['All 5 Skulltulas in Fire Temple', 'Quiver (50)']",1,0
